2000-09-07,70.0000,72.0600,69.4400,70.0600,55855600,23.3192,MSFT,-66.6869
2000-09-06,70.0600,70.6900,69.3100,69.4400,31480400,23.1128,MSFT,-67.01
2000-09-05,70.0000,70.6900,69.8100,70.1200,25377600,23.3391,MSFT,-66.6584
2000-09-01,70.0000,70.6200,69.6900,70.1900,18814900,23.3624,MSFT,-66.6251
2000-08-31,70.8700,72.0000,69.6900,69.8100,36287700,23.2360,MSFT,-67.2132
2000-08-30,70.6900,70.9400,69.6900,70.0000,26749400,23.2992,MSFT,-67.0403
2000-08-29,71.1900,72.7500,70.8700,70.9400,29700100,23.6121,MSFT,-66.8323
2000-08-28,70.1900,72.1200,70.1200,71.3100,28210800,23.7352,MSFT,-66.1844
2000-08-25,70.6900,71.6900,70.5600,70.6200,26364700,23.5056,MSFT,-66.7483
2000-08-24,70.6200,71.1900,69.9400,71.1200,21202700,23.6720,MSFT,-66.4798
2000-08-23,70.8100,71.1200,70.3700,70.7500,18363400,23.5488,MSFT,-66.7437
2000-08-22,70.8100,72.4400,70.2200,71.2500,27214100,23.7152,MSFT,-66.5087
2000-08-21,70.6900,70.8100,70.0600,70.6200,17059800,23.5056,MSFT,-66.7483
2000-08-18,71.1200,71.4400,70.0000,71.0000,27219400,23.6320,MSFT,-66.7717
2000-08-17,71.1200,72.0000,70.5600,71.5600,18056400,23.8184,MSFT,-66.5096
2000-08-16,71.8700,72.2500,70.5600,71.0000,22488100,23.6320,MSFT,-67.1184
2000-08-15,72.0000,73.0000,71.5000,71.6200,20357100,23.8384,MSFT,-66.8911
2000-08-14,72.3100,73.3700,71.3700,72.1900,26713500,24.0281,MSFT,-66.7707
2000-08-11,72.4400,72.6900,71.6200,72.4400,17814800,24.1113,MSFT,-66.7155
2000-08-10,73.8100,74.0600,71.7500,72.6200,24493000,24.1712,MSFT,-67.2521
2000-08-09,73.7500,74.8700,73.1200,74.2500,31972800,24.7138,MSFT,-66.4898
2000-08-08,70.0600,74.6900,70.0000,74.1200,69019400,24.6705,MSFT,-64.7866
2000-08-07,70.1900,71.1200,69.7500,70.0000,26370900,23.2992,MSFT,-66.8055
2000-08-04,69.4400,69.8700,68.1900,69.1200,19053700,23.0063,MSFT,-66.8688
2000-08-03,68.1900,70.3700,68.1200,70.2500,27271700,23.3824,MSFT,-65.7099
2000-08-02,68.5600,70.4400,68.5000,69.3700,24134600,23.0895,MSFT,-66.3222
2000-08-01,69.9400,70.0600,68.1900,68.6900,23581800,22.8632,MSFT,-67.3103
2000-07-31,70.1900,71.1200,69.2500,69.8100,35141900,23.2360,MSFT,-66.8956
2000-07-28,70.9400,71.8100,69.6200,69.6900,37822800,23.1960,MSFT,-67.3019
2000-07-27,67.8700,70.1200,67.5000,69.3700,37168800,23.0895,MSFT,-65.9798
2000-07-26,69.0600,69.5000,67.2500,67.8100,42702300,22.5703,MSFT,-67.3178
2000-07-25,70.8100,71.0000,68.3700,69.0000,32094300,22.9663,MSFT,-67.5663
2000-07-24,72.0600,72.1200,70.0000,70.5600,28082800,23.4856,MSFT,-67.4083
2000-07-21,74.7500,75.0000,71.8700,72.3100,28050300,24.0681,MSFT,-67.8019
2000-07-20,73.4400,75.2500,73.1200,74.8100,27345300,24.9002,MSFT,-66.0945
2000-07-19,76.0600,77.5000,72.8100,73.1200,69962300,24.3377,MSFT,-68.002
2000-07-18,77.6200,79.5000,77.4400,78.5000,35308600,26.1284,MSFT,-66.3381
2000-07-17,78.2500,79.5600,77.5000,78.1900,26996400,26.0252,MSFT,-66.741
2000-07-14,79.5000,79.7500,78.4400,78.9400,25590300,26.2748,MSFT,-66.9499
2000-07-13,78.8100,80.0000,77.3700,79.9400,40421600,26.6077,MSFT,-66.2382
2000-07-12,78.2500,81.0000,77.1900,80.3100,29185100,26.7308,MSFT,-65.8392
2000-07-11,78.8100,80.5000,78.5000,79.1200,18582400,26.3347,MSFT,-66.5846
2000-07-10,80.6900,81.3100,79.3700,79.4400,26344900,26.4413,MSFT,-67.231
2000-07-07,81.2700,82.8700,80.5600,82.0000,27076600,27.2933,MSFT,-66.4165
2000-07-06,78.8700,81.6900,78.5000,80.9400,23936600,26.9405,MSFT,-65.8419
2000-07-05,79.8700,79.8700,78.2500,78.5000,17412200,26.1284,MSFT,-67.2863
2000-07-03,79.6900,80.0600,79.3700,80.0000,7867400,26.6276,MSFT,-66.586
2000-06-30,77.0600,80.0000,76.6900,80.0000,26178200,26.6276,MSFT,-65.4456
2000-06-29,78.2500,78.9400,77.0600,77.1900,19224500,25.6924,MSFT,-67.1663
2000-06-28,79.0000,80.0600,78.6200,78.9400,18729600,26.2748,MSFT,-66.7408
2000-06-27,79.2500,80.1200,78.3700,78.8100,15535600,26.2316,MSFT,-66.9002
2000-06-26,77.5000,80.1200,77.5000,79.5000,24143500,26.4612,MSFT,-65.8565
2000-06-23,79.9400,80.0600,77.0000,77.6900,24905800,25.8588,MSFT,-67.6522
2000-06-22,81.3700,82.0000,79.3100,79.8700,43657600,26.5844,MSFT,-67.329
2000-06-21,77.0000,82.1900,76.9400,80.6900,80199800,26.8573,MSFT,-65.1204
2000-06-20,73.8700,75.2500,73.7500,74.9400,31137500,24.9434,MSFT,-66.2334
