2000-09-01,34.9400,35.0000,34.0000,34.8100,117100,7.2767,ABC,-79.1737
2000-08-31,34.2500,35.6200,34.1200,35.1200,441500,7.3415,ABC,-78.565
2000-08-30,33.6200,34.6200,33.5000,34.1900,387700,7.1471,ABC,-78.7415
2000-08-29,34.0000,34.6200,33.4400,33.6200,262200,7.0280,ABC,-79.3294
2000-08-28,34.8800,34.8800,34.3800,34.3800,96200,7.1868,ABC,-79.3956
2000-08-25,35.1900,35.3100,34.6900,34.8100,103000,7.2767,ABC,-79.3217
2000-08-24,35.9400,35.9400,35.0000,35.1900,191600,7.3562,ABC,-79.532
2000-08-23,36.6200,36.6200,35.8800,35.8800,64400,7.5004,ABC,-79.5183
2000-08-22,37.5000,37.8800,36.4400,36.6200,200000,7.6551,ABC,-79.5864
2000-08-21,35.3100,37.7500,35.3100,37.7500,564600,7.8913,ABC,-77.6514
2000-08-18,36.8100,36.8100,35.6900,35.6900,41200,7.4607,ABC,-79.7319
2000-08-17,35.5000,36.9400,35.5000,36.8100,104300,7.6948,ABC,-78.3245
2000-08-16,36.6900,36.9400,35.0000,35.4400,112200,7.4084,ABC,-79.8081
2000-08-15,37.0000,37.0000,36.0000,36.6900,93500,7.6697,ABC,-79.2711
2000-08-14,36.7500,37.5000,34.8800,37.0000,298600,7.7345,ABC,-78.9537
2000-08-11,36.7500,38.1200,36.5600,37.2500,207800,7.7868,ABC,-78.8114
2000-08-10,37.0000,37.2500,36.1900,36.5000,242400,7.6300,ABC,-79.3784
2000-08-09,37.5600,37.8100,37.0000,37.0000,506300,7.7345,ABC,-79.4076
2000-08-08,37.9400,38.5000,37.5600,37.8100,306900,7.9039,ABC,-79.1674
2000-08-07,35.9400,37.8800,35.4400,37.8800,342100,7.9185,ABC,-77.9674
2000-08-04,35.6200,36.3800,35.1900,36.0000,139100,7.5255,ABC,-78.8728
2000-08-03,34.3800,36.5600,33.7500,35.6200,179200,7.4461,ABC,-78.3418
2000-08-02,35.0600,35.5000,34.3800,34.6200,122000,7.2370,ABC,-79.3582
2000-08-01,34.9400,36.3800,34.8800,35.0600,669500,7.3290,ABC,-79.024
2000-07-31,34.0000,34.9400,33.7500,34.9400,585900,7.3039,ABC,-78.5179
2000-07-28,35.5000,36.2500,34.5600,34.7500,1015900,7.2642,ABC,-79.5375
2000-07-27,32.0000,33.1200,31.5000,33.0000,320500,6.8984,ABC,-78.4425
2000-07-26,30.3100,31.5600,30.0000,31.5600,308700,6.5973,ABC,-78.2339
2000-07-25,31.5000,31.5000,30.0000,30.3100,122600,6.3360,ABC,-79.8857
2000-07-24,31.0000,32.7500,31.0000,31.3100,201500,6.5451,ABC,-78.8868
2000-07-21,31.8100,32.1200,30.9400,31.0000,421600,6.4803,ABC,-79.6281
2000-07-20,30.0000,31.5000,30.0000,30.8100,234200,6.4406,ABC,-78.5313
2000-07-19,30.8800,30.8800,29.5000,29.6200,223900,6.1918,ABC,-79.9488
2000-07-18,30.7500,32.3800,30.7500,30.8100,245700,6.4406,ABC,-79.055
